AccX [mg],AccY [mg],AccZ [mg],State
473.0,-1741.0,-336.0,1
561.0,-1435.0,-342.0,1
552.0,-1232.0,-307.0,1
464.0,-1153.0,-262.0,1
343.0,-1065.0,-156.0,1
236.0,-979.0,-116.0,1
183.0,-855.0,-157.0,1
177.0,-701.0,-187.0,1
167.0,-570.0,-167.0,1
152.0,-471.0,-137.0,1
119.0,-396.0,-84.0,1
82.0,-360.0,-53.0,1
48.0,-343.0,-39.0,1
24.0,-319.0,-26.0,1
5.0,-303.0,-25.0,1
-4.0,-278.0,-22.0,1
0.0,-269.0,-33.0,1
5.0,-275.0,-47.0,1
15.0,-302.0,-63.0,1
32.0,-363.0,-83.0,1
76.0,-494.0,-117.0,1
188.0,-703.0,-190.0,1
471.0,-1098.0,-320.0,1
962.0,-1777.0,-452.0,1
770.0,-1720.0,-117.0,1
345.0,-1297.0,-275.0,1
221.0,-1078.0,-282.0,1
272.0,-1157.0,-263.0,1
677.0,-1768.0,-308.0,1
1667.0,-1998.0,-826.0,1
767.0,-1883.0,-527.0,1
357.0,-1372.0,-190.0,1
397.0,-1520.0,-158.0,1
985.0,-1998.0,-615.0,1
1176.0,-1998.0,-780.0,1
721.0,-1670.0,-334.0,1
566.0,-1632.0,-203.0,1
626.0,-1998.0,-343.0,1
583.0,-1998.0,-547.0,1
711.0,-1638.0,-561.0,1
718.0,-1300.0,-365.0,1
529.0,-1146.0,-96.0,1
317.0,-1160.0,-138.0,1
297.0,-1138.0,-315.0,1
297.0,-999.0,-338.0,1
276.0,-775.0,-211.0,1
252.0,-618.0,-117.0,1
234.0,-527.0,-65.0,1
218.0,-484.0,-72.0,1
187.0,-454.0,-79.0,1
146.0,-445.0,-88.0,1
101.0,-436.0,-87.0,1
81.0,-427.0,-103.0,1
74.0,-419.0,-119.0,1
74.0,-389.0,-111.0,1
76.0,-367.0,-78.0,1
83.0,-368.0,-40.0,1
103.0,-426.0,-27.0,1
163.0,-600.0,-111.0,1
289.0,-927.0,-276.0,1
553.0,-1521.0,-389.0,1
864.0,-1998.0,-498.0,1
710.0,-1572.0,-446.0,1
440.0,-1319.0,-305.0,1
461.0,-1868.0,-446.0,1
930.0,-1998.0,-925.0,1
1130.0,-1998.0,-406.0,1
1102.0,-1998.0,-573.0,1
1471.0,-1998.0,-1171.0,1
1171.0,-1998.0,-884.0,1
776.0,-1998.0,65.0,1
973.0,-1998.0,-708.0,1
898.0,-1998.0,-943.0,1
530.0,-1544.0,-222.0,1
702.0,-1998.0,-330.0,1
988.0,-1998.0,-568.0,1
934.0,-1998.0,-569.0,1
1.0,-45.0,993.0,0
7.0,-54.0,1029.0,0
8.0,-52.0,1012.0,0
3.0,-48.0,1026.0,0
3.0,-52.0,1016.0,0
7.0,-51.0,1010.0,0
7.0,-53.0,1022.0,0
6.0,-46.0,1012.0,0
6.0,-49.0,1028.0,0
3.0,-54.0,1013.0,0
6.0,-48.0,1013.0,0
7.0,-50.0,1017.0,0
6.0,-52.0,1022.0,0
3.0,-50.0,1014.0,0
4.0,-51.0,1018.0,0
7.0,-52.0,1011.0,0
4.0,-47.0,1021.0,0
8.0,-48.0,1013.0,0
5.0,-53.0,1021.0,0
3.0,-52.0,1016.0,0
4.0,-46.0,1014.0,0
5.0,-47.0,1015.0,0
6.0,-48.0,1016.0,0
5.0,-53.0,1016.0,0
5.0,-51.0,1016.0,0
1.0,-48.0,1013.0,0
6.0,-49.0,1018.0,0
8.0,-50.0,1018.0,0
5.0,-50.0,1017.0,0
2.0,-49.0,1014.0,0
3.0,-47.0,1016.0,0
5.0,-50.0,1019.0,0
7.0,-43.0,1000.0,0
6.0,-49.0,1050.0,0
0.0,-65.0,999.0,0
6.0,-51.0,1026.0,0
8.0,-40.0,1006.0,0
9.0,-43.0,1016.0,0
0.0,-54.0,1018.0,0
1.0,-53.0,1022.0,0
6.0,-50.0,1010.0,0
8.0,-47.0,1018.0,0
6.0,-47.0,1013.0,0
5.0,-55.0,1021.0,0
4.0,-51.0,1018.0,0
6.0,-45.0,1009.0,0
6.0,-47.0,1018.0,0
5.0,-51.0,1020.0,0
4.0,-51.0,1020.0,0
5.0,-50.0,1014.0,0
5.0,-48.0,1014.0,0
3.0,-47.0,1017.0,0
8.0,-50.0,1018.0,0
6.0,-51.0,1016.0,0
2.0,-51.0,1018.0,0
5.0,-50.0,1016.0,0
3.0,-52.0,1017.0,0
5.0,-48.0,1016.0,0
4.0,-47.0,1014.0,0
3.0,-49.0,1016.0,0
2.0,-54.0,1016.0,0
5.0,-53.0,1020.0,0
7.0,-49.0,1018.0,0
5.0,-48.0,1017.0,0
3.0,-51.0,1016.0,0
4.0,-50.0,1017.0,0
4.0,-47.0,1020.0,0
4.0,-48.0,1016.0,0
2.0,-51.0,1023.0,0
2.0,-55.0,997.0,0
4.0,-49.0,1030.0,0
9.0,-46.0,1017.0,0
10.0,-46.0,1010.0,0
0.0,-54.0,1014.0,0
3.0,-53.0,1018.0,0
4.0,-52.0,1016.0,0
5.0,-48.0,1016.0,0
5.0,-48.0,1015.0,0
5.0,-49.0,1019.0,0
4.0,-51.0,1018.0,0
4.0,-49.0,1016.0,0
4.0,-50.0,1019.0,0
6.0,-50.0,1022.0,0
5.0,-51.0,1016.0,0
3.0,-50.0,1017.0,0
4.0,-52.0,1015.0,0
6.0,-51.0,1017.0,0
4.0,-48.0,1016.0,0
2.0,-48.0,1018.0,0
2.0,-48.0,1018.0,0
4.0,-50.0,1016.0,0
5.0,-50.0,1017.0,0
6.0,-49.0,1016.0,0
5.0,-50.0,1016.0,0
3.0,-52.0,1018.0,0
3.0,-51.0,1019.0,0
3.0,-48.0,1018.0,0
5.0,-46.0,1017.0,0
3.0,-48.0,1017.0,0
4.0,-52.0,1017.0,0
4.0,-52.0,1013.0,0
4.0,-50.0,1018.0,0
5.0,-48.0,1015.0,0
5.0,-50.0,1019.0,0
3.0,-52.0,1015.0,0
3.0,-51.0,1016.0,0
4.0,-48.0,1015.0,0
6.0,-47.0,1016.0,0
3.0,-51.0,1017.0,0
4.0,-52.0,1019.0,0
3.0,-51.0,1014.0,0
5.0,-51.0,1016.0,0
6.0,-49.0,1016.0,0
2.0,-50.0,1017.0,0
4.0,-49.0,1017.0,0
3.0,-49.0,1017.0,0
4.0,-52.0,1016.0,0
6.0,-51.0,1018.0,0
5.0,-49.0,1016.0,0
2.0,-49.0,1017.0,0
3.0,-52.0,1019.0,0
3.0,-51.0,1018.0,0
4.0,-48.0,1016.0,0
5.0,-47.0,1015.0,0
2.0,-50.0,1015.0,0
3.0,-52.0,1018.0,0
6.0,-50.0,1017.0,0
6.0,-48.0,1018.0,0
5.0,-49.0,1019.0,0
1.0,-51.0,1017.0,0
3.0,-51.0,1018.0,0
5.0,-50.0,1016.0,0
6.0,-48.0,1016.0,0
4.0,-50.0,1019.0,0
3.0,-51.0,1019.0,0
3.0,-51.0,1015.0,0
4.0,-48.0,1017.0,0
4.0,-47.0,1016.0,0
4.0,-49.0,1016.0,0
3.0,-52.0,1018.0,0
2.0,-51.0,1018.0,0
5.0,-49.0,1017.0,0
4.0,-48.0,1015.0,0
3.0,-49.0,1017.0,0
2.0,-52.0,1017.0,0
0.0,-50.0,1017.0,0
5.0,-48.0,1018.0,0
5.0,-48.0,1016.0,0
4.0,-49.0,1016.0,0
3.0,-50.0,1016.0,0
3.0,-52.0,1016.0,0
5.0,-48.0,1013.0,0
3.0,-47.0,1018.0,0
2.0,-49.0,1018.0,0
3.0,-51.0,1015.0,0
4.0,-53.0,1016.0,0
7.0,-49.0,1014.0,0
5.0,-50.0,1019.0,0
5.0,-51.0,1017.0,0
5.0,-53.0,1015.0,0
4.0,-51.0,1017.0,0
4.0,-50.0,1016.0,0
4.0,-47.0,1017.0,0
3.0,-48.0,1020.0,0
2.0,-50.0,1012.0,0
3.0,-51.0,1016.0,0
7.0,-50.0,1019.0,0
3.0,-49.0,1019.0,0
1.0,-53.0,1020.0,0
3.0,-52.0,1019.0,0
5.0,-48.0,1014.0,0
4.0,-49.0,1018.0,0
5.0,-49.0,1022.0,0
2.0,-51.0,1020.0,0
2.0,-50.0,1013.0,0
2.0,-46.0,1020.0,0
3.0,-49.0,1019.0,0
4.0,-50.0,1015.0,0
5.0,-52.0,1021.0,0
4.0,-52.0,1014.0,0
3.0,-52.0,1018.0,0
3.0,-53.0,1025.0,0
3.0,-48.0,1012.0,0
5.0,-48.0,1018.0,0
1.0,-50.0,1017.0,0
2.0,-52.0,1015.0,0
3.0,-49.0,1018.0,0
6.0,-44.0,1016.0,0
3.0,-51.0,1018.0,0
3.0,-52.0,1016.0,0
5.0,-50.0,1017.0,0
6.0,-47.0,1016.0,0
5.0,-49.0,1018.0,0
1.0,-48.0,1017.0,0
0.0,-48.0,1015.0,0
3.0,-47.0,1016.0,0
6.0,-46.0,1017.0,0
4.0,-50.0,1020.0,0
4.0,-51.0,1020.0,0
2.0,-49.0,1019.0,0
4.0,-49.0,1016.0,0
7.0,-49.0,1020.0,0
5.0,-50.0,1023.0,0
4.0,-50.0,1016.0,0
3.0,-49.0,1020.0,0
2.0,-47.0,1011.0,0
4.0,-48.0,1017.0,0
3.0,-48.0,1019.0,0
3.0,-49.0,1017.0,0
2.0,-52.0,1017.0,0
5.0,-51.0,1015.0,0
7.0,-52.0,1018.0,0
4.0,-51.0,1020.0,0
0.0,-48.0,1018.0,0
2.0,-50.0,1016.0,0
1.0,-49.0,1020.0,0
2.0,-48.0,1017.0,0
3.0,-49.0,1020.0,0
4.0,-49.0,1016.0,0
5.0,-50.0,1016.0,0
5.0,-51.0,1016.0,0
4.0,-50.0,1018.0,0
4.0,-49.0,1017.0,0
4.0,-50.0,1015.0,0
4.0,-49.0,1017.0,0
2.0,-48.0,1017.0,0
2.0,-50.0,1018.0,0
6.0,-49.0,1015.0,0
4.0,-51.0,1013.0,0
5.0,-51.0,1023.0,0
2.0,-51.0,1019.0,0
4.0,-48.0,1018.0,0
2.0,-45.0,1018.0,0
3.0,-45.0,1016.0,0
0.0,-50.0,1016.0,0
1.0,-50.0,1020.0,0
7.0,-50.0,1018.0,0
9.0,-48.0,1019.0,0
7.0,-52.0,1016.0,0
3.0,-53.0,1015.0,0
3.0,-49.0,1018.0,0
3.0,-46.0,1017.0,0
4.0,-46.0,1017.0,0
0.0,-48.0,1017.0,0
3.0,-49.0,1015.0,0
5.0,-48.0,1016.0,0
6.0,-51.0,1017.0,0
5.0,-50.0,1018.0,0
4.0,-51.0,1017.0,0
3.0,-51.0,1016.0,0
4.0,-49.0,1017.0,0
2.0,-48.0,1016.0,0
5.0,-48.0,1020.0,0
2.0,-50.0,1017.0,0
2.0,-50.0,1019.0,0
4.0,-50.0,1017.0,0
5.0,-49.0,1016.0,0
5.0,-50.0,1018.0,0
4.0,-48.0,1015.0,0
3.0,-51.0,1015.0,0
2.0,-50.0,1017.0,0
3.0,-49.0,1014.0,0
5.0,-47.0,1017.0,0
3.0,-48.0,1016.0,0
2.0,-51.0,1017.0,0
1.0,-52.0,1017.0,0
5.0,-50.0,1016.0,0
4.0,-49.0,1016.0,0
4.0,-49.0,1017.0,0
2.0,-51.0,1019.0,0
2.0,-50.0,1018.0,0
3.0,-49.0,1017.0,0
4.0,-48.0,1016.0,0
3.0,-48.0,1018.0,0
3.0,-51.0,1018.0,0
3.0,-52.0,1016.0,0
5.0,-49.0,1019.0,0
5.0,-48.0,1019.0,0
4.0,-49.0,1017.0,0
2.0,-50.0,1018.0,0
3.0,-48.0,1019.0,0
4.0,-48.0,1018.0,0
6.0,-48.0,1015.0,0
4.0,-49.0,1018.0,0
2.0,-50.0,1018.0,0
3.0,-51.0,1017.0,0
5.0,-51.0,1018.0,0
5.0,-49.0,1015.0,0
4.0,-51.0,1015.0,0
0.0,-50.0,1019.0,0
3.0,-49.0,1016.0,0
1.0,-47.0,1017.0,0
4.0,-49.0,1016.0,0
3.0,-50.0,1017.0,0
3.0,-54.0,1020.0,0
2.0,-50.0,1017.0,0
6.0,-48.0,1017.0,0
4.0,-48.0,1016.0,0
2.0,-48.0,1018.0,0
3.0,-50.0,1017.0,0
1.0,-50.0,1017.0,0
3.0,-48.0,1018.0,0
4.0,-51.0,1018.0,0
4.0,-50.0,1015.0,0
4.0,-50.0,1017.0,0
4.0,-52.0,1019.0,0
3.0,-50.0,1019.0,0
3.0,-48.0,1019.0,0
2.0,-50.0,1017.0,0
4.0,-50.0,1015.0,0
3.0,-51.0,1015.0,0
5.0,-50.0,1018.0,0
6.0,-49.0,1015.0,0
4.0,-50.0,1019.0,0
3.0,-50.0,1017.0,0
3.0,-50.0,1017.0,0
4.0,-49.0,1017.0,0
3.0,-48.0,1018.0,0
3.0,-49.0,1018.0,0
2.0,-50.0,1018.0,0
5.0,-49.0,1020.0,0
4.0,-50.0,1014.0,0
4.0,-49.0,1018.0,0
5.0,-50.0,1015.0,0
3.0,-51.0,1016.0,0
3.0,-50.0,1018.0,0
1.0,-48.0,1018.0,0
5.0,-48.0,1018.0,0
4.0,-49.0,1017.0,0
2.0,-49.0,1017.0,0
2.0,-50.0,1018.0,0
4.0,-49.0,1017.0,0
6.0,-48.0,1019.0,0
2.0,-51.0,1017.0,0
1.0,-50.0,1018.0,0
2.0,-51.0,1016.0,0
3.0,-49.0,1018.0,0
2.0,-47.0,1018.0,0
3.0,-49.0,1016.0,0
3.0,-50.0,1018.0,0
4.0,-51.0,1016.0,0
5.0,-50.0,1018.0,0
3.0,-50.0,1018.0,0
4.0,-49.0,1018.0,0
4.0,-50.0,1018.0,0
2.0,-48.0,1016.0,0
4.0,-47.0,1019.0,0
5.0,-49.0,1017.0,0
5.0,-48.0,1016.0,0
2.0,-50.0,1017.0,0
3.0,-50.0,1019.0,0
5.0,-49.0,1018.0,0
5.0,-47.0,1016.0,0
2.0,-49.0,1016.0,0
2.0,-51.0,1020.0,0
2.0,-51.0,1018.0,0
4.0,-47.0,1018.0,0
5.0,-49.0,1018.0,0
3.0,-48.0,1018.0,0
4.0,-50.0,1018.0,0
4.0,-50.0,1015.0,0
4.0,-48.0,1016.0,0
4.0,-49.0,1017.0,0
4.0,-49.0,1015.0,0
3.0,-50.0,1017.0,0
4.0,-50.0,1018.0,0
4.0,-50.0,1017.0,0
4.0,-49.0,1018.0,0
4.0,-50.0,1018.0,0
3.0,-49.0,1016.0,0
2.0,-51.0,1018.0,0
5.0,-48.0,1016.0,0
5.0,-49.0,1018.0,0
3.0,-49.0,1017.0,0
1.0,-48.0,1018.0,0
2.0,-51.0,1016.0,0
6.0,-50.0,1016.0,0
5.0,-49.0,1018.0,0
3.0,-48.0,1017.0,0
3.0,-49.0,1014.0,0
3.0,-50.0,1019.0,0
5.0,-50.0,1017.0,0
4.0,-48.0,1018.0,0
2.0,-50.0,1016.0,0
3.0,-49.0,1016.0,0
4.0,-49.0,1015.0,0
4.0,-48.0,1015.0,0
5.0,-49.0,1018.0,0
4.0,-50.0,1018.0,0
5.0,-50.0,1017.0,0
3.0,-50.0,1016.0,0
5.0,-50.0,1017.0,0
6.0,-49.0,1016.0,0
3.0,-50.0,1016.0,0
2.0,-50.0,1018.0,0
4.0,-50.0,1017.0,0
3.0,-48.0,1017.0,0
4.0,-50.0,1017.0,0
4.0,-50.0,1016.0,0
2.0,-50.0,1015.0,0
3.0,-50.0,1016.0,0
2.0,-51.0,1017.0,0
5.0,-48.0,1021.0,0
4.0,-48.0,1018.0,0
3.0,-48.0,1018.0,0
3.0,-51.0,1018.0,0
4.0,-50.0,1019.0,0
6.0,-49.0,1021.0,0
4.0,-50.0,1017.0,0
1.0,-50.0,1017.0,0
2.0,-49.0,1017.0,0
5.0,-49.0,1019.0,0
4.0,-49.0,1017.0,0
3.0,-48.0,1017.0,0
3.0,-52.0,1016.0,0
2.0,-50.0,1016.0,0
5.0,-49.0,1019.0,0
4.0,-47.0,1018.0,0
2.0,-50.0,1015.0,0
2.0,-49.0,1017.0,0
1.0,-49.0,1018.0,0
4.0,-49.0,1017.0,0
5.0,-48.0,1017.0,0
6.0,-50.0,1017.0,0
2.0,-51.0,1017.0,0
3.0,-51.0,1017.0,0
6.0,-48.0,1016.0,0
2.0,-49.0,1016.0,0
4.0,-49.0,1017.0,0
1.0,-50.0,1018.0,0
3.0,-50.0,1016.0,0
6.0,-48.0,1018.0,0
5.0,-50.0,1017.0,0
3.0,-49.0,1016.0,0
3.0,-50.0,1016.0,0
5.0,-49.0,1019.0,0
5.0,-48.0,1018.0,0
4.0,-48.0,1017.0,0
5.0,-49.0,1019.0,0
3.0,-51.0,1019.0,0
4.0,-50.0,1019.0,0
3.0,-49.0,1019.0,0
4.0,-50.0,1017.0,0
4.0,-48.0,1017.0,0
3.0,-49.0,1018.0,0
3.0,-50.0,1017.0,0
5.0,-52.0,1017.0,0
4.0,-49.0,1019.0,0
3.0,-49.0,1017.0,0
2.0,-49.0,1016.0,0
3.0,-48.0,1017.0,0
5.0,-51.0,1018.0,0
5.0,-48.0,1018.0,0
2.0,-48.0,1017.0,0
3.0,-50.0,1017.0,0
3.0,-51.0,1016.0,0
5.0,-51.0,1016.0,0
3.0,-49.0,1017.0,0
2.0,-48.0,1016.0,0
4.0,-49.0,1017.0,0
3.0,-51.0,1016.0,0
4.0,-49.0,1020.0,0
4.0,-49.0,1017.0,0
6.0,-49.0,1017.0,0
3.0,-50.0,1015.0,0
3.0,-49.0,1017.0,0
5.0,-50.0,1018.0,0
4.0,-50.0,1019.0,0
3.0,-47.0,1017.0,0
3.0,-51.0,1017.0,0
4.0,-49.0,1018.0,0
3.0,-48.0,1017.0,0
4.0,-48.0,1017.0,0
5.0,-50.0,1017.0,0
5.0,-49.0,1017.0,0
3.0,-48.0,1018.0,0
5.0,-48.0,1016.0,0
5.0,-49.0,1018.0,0
2.0,-50.0,1016.0,0
3.0,-49.0,1017.0,0
4.0,-49.0,1017.0,0
5.0,-48.0,1018.0,0
3.0,-50.0,1019.0,0
2.0,-49.0,1017.0,0
2.0,-49.0,1018.0,0
4.0,-51.0,1014.0,0
6.0,-49.0,1012.0,0
7.0,-51.0,1017.0,0
1.0,-50.0,1017.0,0
0.0,-50.0,1018.0,0
3.0,-49.0,1017.0,0
4.0,-48.0,1016.0,0
4.0,-49.0,1015.0,0
3.0,-49.0,1017.0,0
3.0,-51.0,1016.0,0
3.0,-50.0,1018.0,0
5.0,-49.0,1019.0,0
3.0,-49.0,1018.0,0
4.0,-48.0,1016.0,0
2.0,-48.0,1014.0,0
3.0,-49.0,1017.0,0
4.0,-48.0,1018.0,0
5.0,-48.0,1016.0,0
0.0,-38.0,1039.0,0
1.0,-50.0,1014.0,0
4.0,-53.0,1004.0,0
6.0,-50.0,1012.0,0
5.0,-49.0,1015.0,0
5.0,-48.0,1016.0,0
1.0,-52.0,1016.0,0
6.0,-50.0,1015.0,0
7.0,-49.0,1019.0,0
4.0,-49.0,1017.0,0
1.0,-48.0,1015.0,0
1.0,-48.0,1015.0,0
2.0,-47.0,1017.0,0
3.0,-47.0,1017.0,0
4.0,-48.0,1019.0,0
4.0,-51.0,1017.0,0
3.0,-51.0,1017.0,0
5.0,-49.0,1018.0,0
4.0,-49.0,1017.0,0
4.0,-50.0,1018.0,0
3.0,-49.0,1017.0,0
1.0,-48.0,1017.0,0
3.0,-49.0,1016.0,0
4.0,-49.0,1019.0,0
6.0,-49.0,1016.0,0
3.0,-51.0,1017.0,0
3.0,-50.0,1018.0,0
2.0,-49.0,1017.0,0
4.0,-49.0,1017.0,0
5.0,-48.0,1017.0,0
3.0,-49.0,1016.0,0
1.0,-51.0,1015.0,0
1.0,-51.0,1016.0,0
3.0,-48.0,1017.0,0
4.0,-49.0,1018.0,0
2.0,-49.0,1015.0,0
4.0,-48.0,1016.0,0
3.0,-50.0,1017.0,0
5.0,-48.0,1017.0,0
3.0,-48.0,1021.0,0
3.0,-49.0,1018.0,0
4.0,-49.0,1016.0,0
4.0,-49.0,1015.0,0
4.0,-49.0,1019.0,0
4.0,-48.0,1018.0,0
3.0,-50.0,1014.0,0
4.0,-51.0,1015.0,0
3.0,-50.0,1015.0,0
4.0,-48.0,1018.0,0
5.0,-48.0,1017.0,0
4.0,-50.0,1016.0,0
4.0,-49.0,1015.0,0
4.0,-49.0,1016.0,0
5.0,-50.0,1018.0,0
4.0,-48.0,1018.0,0
2.0,-49.0,1016.0,0
3.0,-52.0,1016.0,0
2.0,-50.0,1017.0,0
3.0,-48.0,1017.0,0
3.0,-48.0,1016.0,0
4.0,-48.0,1014.0,0
3.0,-51.0,1015.0,0
3.0,-50.0,1015.0,0
3.0,-49.0,1017.0,0
5.0,-49.0,1017.0,0
4.0,-50.0,1017.0,0
4.0,-50.0,1015.0,0
3.0,-48.0,1015.0,0
3.0,-49.0,1016.0,0
2.0,-49.0,1016.0,0
3.0,-50.0,1016.0,0
4.0,-49.0,1015.0,0
5.0,-49.0,1015.0,0
6.0,-51.0,1017.0,0
5.0,-50.0,1017.0,0
3.0,-49.0,1016.0,0
2.0,-49.0,1017.0,0
3.0,-49.0,1015.0,0
4.0,-48.0,1016.0,0
3.0,-48.0,1016.0,0
3.0,-48.0,1016.0,0
2.0,-51.0,1016.0,0
3.0,-50.0,1016.0,0
6.0,-48.0,1015.0,0
4.0,-48.0,1016.0,0
3.0,-48.0,1016.0,0
1.0,-50.0,1017.0,0
5.0,-50.0,1016.0,0
4.0,-48.0,1018.0,0
5.0,-48.0,1016.0,0
3.0,-49.0,1016.0,0
4.0,-50.0,1017.0,0
5.0,-48.0,1018.0,0
4.0,-51.0,1016.0,0
5.0,-48.0,1016.0,0
3.0,-48.0,1016.0,0
4.0,-49.0,1013.0,0
5.0,-48.0,1016.0,0
5.0,-50.0,1017.0,0
2.0,-49.0,1018.0,0
3.0,-49.0,1019.0,0
5.0,-49.0,1017.0,0
3.0,-50.0,1017.0,0
4.0,-48.0,1018.0,0
5.0,-48.0,1016.0,0
2.0,-50.0,1016.0,0
2.0,-51.0,1017.0,0
4.0,-50.0,1015.0,0
5.0,-49.0,1017.0,0
5.0,-48.0,1015.0,0
2.0,-51.0,1016.0,0
3.0,-49.0,1017.0,0
3.0,-49.0,1015.0,0
3.0,-50.0,1017.0,0
3.0,-50.0,1016.0,0
3.0,-49.0,1017.0,0
3.0,-50.0,1014.0,0
3.0,-51.0,1015.0,0
4.0,-49.0,1018.0,0
4.0,-49.0,1014.0,0
4.0,-48.0,1018.0,0
4.0,-49.0,1016.0,0
3.0,-50.0,1015.0,0
5.0,-48.0,1018.0,0
6.0,-48.0,1018.0,0
2.0,-49.0,1014.0,0
2.0,-50.0,1017.0,0
4.0,-50.0,1017.0,0
6.0,-49.0,1018.0,0
4.0,-48.0,1016.0,0
1.0,-49.0,1017.0,0
2.0,-50.0,1017.0,0
4.0,-48.0,1015.0,0
6.0,-50.0,1015.0,0
5.0,-49.0,1017.0,0
5.0,-50.0,1017.0,0
4.0,-50.0,1016.0,0
2.0,-49.0,1016.0,0
5.0,-50.0,1016.0,0
2.0,-49.0,1017.0,0
2.0,-49.0,1015.0,0
1.0,-50.0,1016.0,0
4.0,-50.0,1018.0,0
5.0,-50.0,1018.0,0
5.0,-48.0,1014.0,0
4.0,-49.0,1016.0,0
4.0,-49.0,1013.0,0
4.0,-50.0,1016.0,0
5.0,-49.0,1017.0,0
5.0,-49.0,1015.0,0
2.0,-50.0,1017.0,0
3.0,-50.0,1016.0,0
3.0,-51.0,1016.0,0
4.0,-50.0,1016.0,0
3.0,-49.0,1017.0,0
4.0,-51.0,1016.0,0
3.0,-49.0,1017.0,0
3.0,-48.0,1015.0,0
3.0,-49.0,1016.0,0
3.0,-49.0,1017.0,0
5.0,-50.0,1017.0,0
4.0,-49.0,1017.0,0
6.0,-49.0,1015.0,0
5.0,-48.0,1016.0,0
4.0,-49.0,1017.0,0
2.0,-50.0,1016.0,0
2.0,-50.0,1016.0,0
4.0,-49.0,1017.0,0
5.0,-49.0,1016.0,0
4.0,-50.0,1017.0,0
4.0,-51.0,1016.0,0
3.0,-50.0,1016.0,0
3.0,-48.0,1018.0,0
4.0,-49.0,1018.0,0
3.0,-49.0,1015.0,0
3.0,-50.0,1016.0,0
3.0,-50.0,1017.0,0
4.0,-50.0,1014.0,0
5.0,-48.0,1017.0,0
6.0,-49.0,1017.0,0
3.0,-49.0,1015.0,0
3.0,-51.0,1016.0,0
2.0,-50.0,1017.0,0
5.0,-49.0,1016.0,0
7.0,-48.0,1016.0,0
4.0,-51.0,1016.0,0
2.0,-50.0,1017.0,0
4.0,-49.0,1016.0,0
5.0,-48.0,1017.0,0
4.0,-50.0,1014.0,0
3.0,-50.0,1016.0,0
3.0,-51.0,1014.0,0
3.0,-51.0,1016.0,0
3.0,-49.0,1017.0,0
3.0,-50.0,1017.0,0
2.0,-51.0,1018.0,0
2.0,-50.0,1016.0,0
2.0,-49.0,1017.0,0
4.0,-49.0,1016.0,0
4.0,-48.0,1018.0,0
3.0,-49.0,1017.0,0
1.0,-51.0,1015.0,0
2.0,-48.0,1016.0,0
4.0,-47.0,1018.0,0
4.0,-48.0,1016.0,0
3.0,-49.0,1020.0,0
3.0,-50.0,1014.0,0
5.0,-48.0,1015.0,0
5.0,-50.0,1018.0,0
4.0,-50.0,1018.0,0
2.0,-49.0,1015.0,0
3.0,-50.0,1016.0,0
3.0,-48.0,1019.0,0
5.0,-48.0,1015.0,0
5.0,-47.0,1016.0,0
4.0,-49.0,1015.0,0
4.0,-50.0,1015.0,0
1.0,-49.0,1017.0,0
4.0,-49.0,1017.0,0
4.0,-49.0,1016.0,0
4.0,-49.0,1015.0,0
3.0,-49.0,1016.0,0
2.0,-49.0,1019.0,0
4.0,-50.0,1018.0,0
5.0,-49.0,1016.0,0
2.0,-48.0,1014.0,0
3.0,-51.0,1017.0,0
3.0,-50.0,1014.0,0
4.0,-48.0,1017.0,0
3.0,-47.0,1016.0,0
2.0,-49.0,1014.0,0
2.0,-50.0,1012.0,0
2.0,-50.0,1016.0,0
4.0,-48.0,1017.0,0
2.0,-50.0,1017.0,0
4.0,-48.0,1017.0,0
1.0,-51.0,1017.0,0
3.0,-50.0,1017.0,0
4.0,-48.0,1017.0,0
4.0,-49.0,1015.0,0
4.0,-49.0,1015.0,0
4.0,-50.0,1015.0,0
2.0,-50.0,1017.0,0
4.0,-50.0,1018.0,0
6.0,-48.0,1015.0,0
2.0,-49.0,1015.0,0
1.0,-49.0,1015.0,0
3.0,-49.0,1014.0,0
5.0,-50.0,1016.0,0
4.0,-49.0,1015.0,0
2.0,-50.0,1016.0,0
3.0,-50.0,1015.0,0
5.0,-47.0,1017.0,0
5.0,-49.0,1017.0,0
3.0,-48.0,1017.0,0
3.0,-49.0,1016.0,0
4.0,-49.0,1016.0,0
4.0,-50.0,1017.0,0
3.0,-48.0,1017.0,0
4.0,-49.0,1016.0,0
1.0,-48.0,1016.0,0
5.0,-49.0,1015.0,0
3.0,-49.0,1015.0,0
5.0,-48.0,1016.0,0
4.0,-49.0,1016.0,0
2.0,-50.0,1016.0,0
3.0,-51.0,1014.0,0
5.0,-48.0,1017.0,0
5.0,-47.0,1016.0,0
3.0,-50.0,1018.0,0
3.0,-49.0,1017.0,0
3.0,-50.0,1016.0,0
4.0,-50.0,1014.0,0
5.0,-49.0,1018.0,0
3.0,-47.0,1017.0,0
4.0,-49.0,1016.0,0
3.0,-49.0,1016.0,0
2.0,-50.0,1017.0,0
4.0,-50.0,1016.0,0
4.0,-48.0,1016.0,0
4.0,-50.0,1014.0,0
3.0,-49.0,1014.0,0
3.0,-49.0,1016.0,0
3.0,-49.0,1019.0,0
4.0,-49.0,1018.0,0
4.0,-48.0,1017.0,0
4.0,-48.0,1016.0,0
4.0,-49.0,1017.0,0
4.0,-50.0,1017.0,0
5.0,-49.0,1018.0,0
