AccX [mg],AccY [mg],AccZ [mg],State
415,-942,-452,0
233,-784,-97,0
238,-808,-95,0
303,-939,-234,0
327,-926,-165,0
393,-927,-283,0
420,-854,-107,0
448,-998,-263,0
384,-1198,-382,0
448,-1173,-450,0
393,-1047,-214,0
316,-1049,-169,0
298,-986,-153,0
342,-935,-247,0
330,-904,-305,0
295,-822,-239,0
270,-685,-95,0
270,-684,-162,0
281,-766,-290,0
260,-831,-279,0
271,-890,-265,0
259,-924,-204,0
268,-991,-221,0
310,-919,-184,0
350,-818,-192,0
326,-769,-151,0
329,-830,-208,0
293,-942,-214,0
334,-1003,-297,0
339,-931,-236,0
350,-872,-258,0
300,-856,-191,0
331,-923,-245,0
338,-1013,-218,0
378,-1033,-234,0
382,-1002,-195,0
397,-1042,-276,0
409,-1034,-288,0
393,-1028,-277,0
355,-991,-195,0
324,-1000,-165,0
353,-1011,-187,0
385,-1002,-228,0
383,-960,-244,0
340,-914,-214,0
300,-898,-212,0
298,-850,-205,0
294,-851,-217,0
291,-851,-194,0
310,-872,-189,0
325,-912,-189,0
342,-926,-214,0
349,-996,-275,0
312,-983,-239,0
306,-938,-275,0
337,-845,-258,0
291,-814,-182,0
292,-877,-232,0
298,-921,-253,0
348,-980,-247,0
406,-992,-246,0
392,-1048,-336,0
310,-1002,-315,0
216,-854,-209,0
203,-790,-239,0
238,-745,-273,0
286,-782,-305,0
325,-829,-331,0
365,-930,-305,0
366,-1009,-215,0
329,-1129,-236,0
317,-1108,-347,0
338,-938,-343,0
320,-810,-269,0
291,-781,-231,0
274,-819,-245,0
294,-906,-260,0
347,-1007,-253,0
443,-1107,-320,0
547,-1176,-362,0
548,-1231,-271,0
469,-1301,-263,0
410,-1249,-309,0
397,-1083,-280,0
421,-955,-250,0
424,-907,-218,0
397,-909,-205,0
367,-956,-238,0
362,-1026,-262,0
389,-1034,-230,0
428,-1006,-174,0
459,-1025,-231,0
449,-1080,-281,0
427,-1093,-304,0
423,-1058,-290,0
417,-1002,-243,0
404,-971,-222,0
381,-981,-261,0
350,-988,-286,0
326,-1004,-263,0
368,-1005,-256,0
420,-978,-241,0
443,-954,-281,0
365,-963,-276,0
313,-999,-306,0
477,-941,-516,0
140,-808,281,0
280,-1218,-289,0
434,-1097,-376,0
516,-1047,-306,0
445,-933,-229,0
307,-889,-108,0
302,-796,-44,0
233,-941,-226,0
339,-1107,-545,0
275,-888,-182,0
251,-854,42,0
393,-996,-230,0
437,-1123,-363,0
507,-1057,-270,0
352,-886,-120,0
259,-739,-52,0
226,-924,-130,0
270,-1119,-388,0
362,-1096,-437,0
258,-855,-113,0
308,-651,-3,0
264,-608,4,0
232,-634,-115,0
215,-671,-179,0
239,-814,-291,0
246,-923,-193,0
336,-1158,-249,0
626,-1718,-509,0
644,-1405,-261,0
443,-902,-73,0
312,-735,-83,0
240,-636,-122,0
183,-729,-230,0
160,-808,-282,0
187,-792,-253,0
198,-821,-172,0
307,-1016,-176,0
594,-1153,-165,0
734,-1133,-251,0
533,-1234,-281,0
359,-1216,-306,0
199,-952,-183,0
169,-743,-226,0
145,-462,-120,0
198,-587,-197,0
382,-685,-237,0
700,-1176,-567,0
418,-1437,-305,0
244,-843,1034,0
569,-1437,-789,0
573,-1998,-1417,0
271,-1011,-478,0
54,-623,345,0
277,-517,50,0
324,-686,-222,0
313,-878,-350,0
427,-719,-197,0
351,-706,77,0
403,-1152,-287,0
407,-1435,-230,0
548,-1655,-460,0
629,-1350,-693,0
381,-1008,-358,0
221,-827,62,0
315,-670,180,0
435,-846,-314,0
441,-965,-537,0
327,-830,-185,0
244,-733,-31,0
289,-975,-209,0
393,-1041,-374,0
336,-1046,-321,0
344,-1003,-138,0
515,-894,-366,0
412,-887,-214,0
313,-815,-68,0
188,-860,33,0
426,-1086,-485,0
579,-1350,-794,0
490,-1290,-269,0
460,-1575,48,0
615,-1444,-306,0
517,-1346,-382,0
379,-1023,-125,0
356,-1031,-60,0
547,-1245,-331,0
556,-1405,-491,0
510,-1363,-461,0
490,-1169,-358,0
362,-986,17,0
378,-1123,-189,0
355,-1032,-233,0
366,-906,-254,0
363,-794,-154,0
291,-807,-44,0
330,-888,-242,0
344,-841,-294,0
294,-678,-225,0
194,-512,-111,0
133,-417,-72,0
83,-383,-39,0
67,-389,-34,0
87,-451,-69,0
154,-623,-141,0
333,-1012,-239,0
778,-1449,-400,0
1017,-1731,-87,0
541,-1980,-260,0
405,-1581,-628,0
276,-814,-306,0
212,-440,-104,0
155,-261,14,0
104,-220,36,0
58,-232,5,0
41,-249,-36,0
34,-262,-51,0
30,-264,-29,0
21,-287,-12,0
38,-335,-32,0
71,-453,-88,0
152,-627,-164,0
360,-897,-273,0
797,-1277,-401,0
941,-1880,-400,0
601,-1998,-436,0
570,-1615,-436,0
479,-750,-122,0
309,-553,-70,0
166,-487,-33,0
92,-508,-59,0
63,-534,-121,0
89,-615,-176,0
125,-722,-197,0
185,-889,-207,0
377,-1170,-308,0
882,-1464,-423,0
1063,-1820,-371,0
632,-1934,-345,0
472,-1420,-367,0
412,-956,-238,0
281,-665,-67,0
177,-644,-92,0
134,-678,-141,0
190,-800,-233,0
318,-1067,-280,0
576,-1341,-315,0
895,-1461,-502,0
754,-1246,-336,0
343,-1122,-96,0
147,-983,-42,0
144,-822,-156,0
196,-667,-211,0
228,-552,-162,0
250,-562,-164,0
272,-687,-220,0
277,-784,-219,0
297,-852,-239,0
327,-930,-275,0
369,-1032,-213,0
438,-1103,-70,0
483,-1071,-73,0
415,-1045,-203,0
343,-1100,-342,0
313,-1067,-301,0
348,-969,-275,0
368,-897,-268,0
374,-912,-243,0
403,-1052,-211,0
451,-1208,-139,0
496,-1319,-201,0
492,-1305,-294,0
480,-1206,-313,0
477,-1142,-330,0
420,-1101,-324,0
372,-1060,-329,0
368,-1005,-232,0
435,-1057,-191,0
489,-1141,-202,0
465,-1215,-255,0
436,-1200,-303,0
417,-1079,-287,0
402,-963,-298,0
367,-860,-276,0
342,-807,-238,0
328,-820,-199,0
313,-834,-186,0
291,-844,-207,0
261,-816,-166,0
277,-864,-193,0
334,-960,-276,0
406,-1014,-291,0
449,-1068,-241,0
484,-1089,-242,0
439,-1070,-241,0
364,-1041,-235,0
292,-1033,-223,0
302,-994,-273,0
305,-877,-236,0
277,-753,-161,0
251,-686,-151,0
232,-655,-167,0
220,-615,-158,0
196,-591,-137,0
177,-610,-124,0
174,-667,-128,0
212,-800,-192,0
299,-913,-240,0
410,-1060,-289,0
513,-1294,-380,0
569,-1399,-341,0
524,-1367,-162,0
487,-1305,-266,0
417,-1171,-316,0
353,-1012,-228,0
336,-978,-231,0
352,-1007,-319,0
364,-987,-312,0
388,-961,-244,0
425,-1014,-219,0
420,-1117,-218,0
390,-1176,-239,0
384,-1113,-263,0
386,-1053,-300,0
359,-990,-256,0
345,-944,-267,0
343,-908,-277,0
350,-924,-253,0
362,-974,-232,0
373,-986,-209,0
365,-923,-182,0
346,-930,-207,0
347,-1063,-288,0
364,-1215,-320,0
410,-1241,-304,0
470,-1111,-282,0
471,-1043,-265,0
433,-1072,-271,0
354,-1042,-239,0
312,-904,-162,0
295,-810,-193,0
276,-796,-241,0
247,-791,-233,0
217,-744,-195,0
175,-650,-142,0
164,-551,-155,0
161,-524,-186,0
150,-499,-184,0
141,-470,-162,0
122,-439,-143,0
142,-488,-181,0
207,-660,-238,0
337,-922,-274,0
460,-1104,-297,0
554,-1529,-417,0
625,-1766,-154,0
906,-1924,-670,0
648,-1526,-648,0
373,-1019,-369,0
254,-782,-146,0
251,-818,-71,0
312,-1074,-255,0
432,-1175,-333,0
556,-1128,-328,0
607,-1221,-336,0
569,-1342,-177,0
510,-1469,-367,0
417,-1328,-476,0
306,-975,-313,0
238,-644,-69,0
278,-524,-22,0
317,-582,-101,0
325,-759,-216,0
302,-887,-261,0
287,-872,-238,0
276,-792,-254,0
262,-774,-253,0
273,-817,-174,0
382,-956,-77,0
561,-1286,-209,0
726,-1675,-425,0
722,-1711,-348,0
651,-1411,-310,0
495,-1189,-376,0
342,-1013,-296,0
268,-853,-198,0
250,-763,-148,0
281,-839,-146,0
363,-989,-156,0
458,-1095,-183,0
535,-1156,-208,0
578,-1303,-302,0
533,-1355,-359,0
473,-1139,-327,0
370,-929,-260,0
279,-816,-193,0
229,-744,-139,0
216,-704,-121,0
218,-668,-115,0
236,-680,-142,0
269,-790,-182,0
362,-984,-244,0
506,-1191,-296,0
594,-1307,-323,0
506,-1197,-352,0
349,-941,-245,0
264,-809,-168,0
226,-758,-145,0
207,-730,-160,0
219,-711,-200,0
251,-697,-214,0
293,-749,-223,0
344,-825,-212,0
378,-870,-196,0
359,-834,-201,0
308,-747,-178,0
244,-715,-176,0
193,-709,-184,0
173,-689,-186,0
181,-663,-185,0
208,-645,-176,0
250,-675,-171,0
302,-734,-155,0
334,-828,-155,0
328,-878,-160,0
302,-897,-178,0
291,-919,-233,0
302,-902,-238,0
310,-865,-219,0
312,-832,-230,0
299,-795,-217,0
276,-762,-181,0
256,-744,-151,0
238,-737,-132,0
233,-745,-142,0
244,-774,-173,0
273,-820,-183,0
325,-893,-213,0
424,-1044,-300,0
541,-1246,-339,0
645,-1474,-285,0
624,-1536,-283,0
502,-1397,-316,0
390,-1194,-256,0
349,-1077,-211,0
388,-1053,-240,0
443,-1061,-250,0
468,-1031,-246,0
439,-973,-250,0
372,-934,-216,0
323,-952,-189,0
294,-941,-188,0
289,-880,-197,0
288,-812,-205,0
295,-791,-200,0
308,-819,-192,0
328,-850,-221,0
332,-826,-246,0
317,-796,-250,0
310,-831,-246,0
326,-935,-230,0
369,-1082,-204,0
458,-1213,-229,0
521,-1254,-304,0
510,-1224,-340,0
440,-1145,-294,0
368,-1039,-241,0
324,-905,-248,0
293,-797,-245,0
271,-755,-216,0
279,-783,-177,0
343,-874,-163,0
437,-1055,-250,0
502,-1271,-292,0
544,-1433,-327,0
538,-1348,-339,0
425,-1033,-202,0
315,-858,-152,0
258,-751,-166,0
223,-619,-170,0
178,-462,-133,0
146,-379,-101,0
129,-358,-80,0
112,-369,-59,0
105,-408,-67,0
150,-532,-160,0
260,-696,-274,0
440,-906,-341,0
602,-1291,-329,0
672,-1865,-185,0
692,-1998,-414,0
588,-1504,-347,0
490,-1106,-273,0
421,-891,-319,0
374,-767,-254,0
289,-754,-165,0
206,-817,-152,0
207,-895,-200,0
322,-1033,-251,0
475,-1182,-250,0
605,-1215,-143,0
626,-1357,-253,0
607,-1506,-470,0
503,-1390,-432,0
394,-1157,-301,0
366,-936,-165,0
326,-797,-65,0
272,-721,-72,0
241,-662,-122,0
211,-611,-141,0
204,-594,-157,0
225,-596,-155,0
254,-630,-159,0
289,-739,-206,0
341,-920,-252,0
407,-1120,-242,0
472,-1376,-215,0
590,-1450,-263,0
609,-1315,-272,0
524,-1146,-265,0
419,-1015,-250,0
365,-997,-278,0
369,-1020,-271,0
423,-1156,-297,0
489,-1329,-314,0
540,-1382,-236,0
537,-1320,-258,0
477,-1167,-271,0
415,-981,-247,0
335,-787,-180,0
284,-674,-162,0
243,-610,-180,0
206,-568,-190,0
169,-514,-170,0
137,-446,-128,0
117,-397,-101,0
105,-375,-89,0
103,-368,-81,0
116,-396,-79,0
148,-485,-97,0
224,-658,-129,0
400,-958,-172,0
755,-1660,-384,0
931,-1998,-564,0
735,-1982,-541,0
483,-1285,-325,0
373,-890,-208,0
273,-683,-116,0
223,-659,-86,0
233,-802,-143,0
324,-1114,-262,0
573,-1593,-406,0
897,-1872,-487,0
881,-1757,-451,0
596,-1504,-333,0
394,-1299,-243,0
321,-1011,-170,0
292,-826,-133,0
290,-797,-196,0
318,-853,-264,0
342,-866,-265,0
330,-775,-220,0
292,-674,-164,0
243,-649,-142,0
204,-648,-133,0
193,-629,-102,0
178,-625,-97,0
188,-656,-146,0
212,-702,-180,0
262,-787,-194,0
369,-920,-227,0
504,-1068,-266,0
535,-1126,-268,0
468,-1134,-234,0
382,-1089,-164,0
322,-1049,-205,0
274,-924,-217,0
245,-780,-162,0
271,-749,-172,0
335,-825,-227,0
402,-934,-246,0
471,-1078,-292,0
535,-1151,-291,0
541,-1255,-277,0
441,-1338,-197,0
376,-1231,-169,0
378,-1076,-247,0
381,-926,-265,0
359,-805,-209,0
309,-712,-174,0
270,-631,-184,0
227,-557,-168,0
186,-519,-134,0
159,-486,-100,0
152,-462,-68,0
173,-475,-43,0
206,-548,-63,0
251,-655,-115,0
310,-780,-189,0
361,-973,-252,0
435,-1255,-323,0
530,-1368,-325,0
575,-1242,-285,0
481,-1048,-212,0
350,-912,-162,0
271,-868,-162,0
241,-811,-122,0
268,-792,-134,0
325,-878,-197,0
421,-1051,-286,0
526,-1264,-383,0
568,-1430,-365,0
548,-1419,-266,0
469,-1145,-154,0
396,-970,-170,0
346,-951,-230,0
331,-1070,-267,0
379,-1177,-264,0
486,-1205,-278,0
555,-1200,-332,0
568,-1238,-362,0
482,-1246,-255,0
359,-1124,-137,0
327,-1026,-167,0
400,-1143,-289,0
497,-1232,-326,0
495,-1146,-303,0
363,-907,-222,0
267,-730,-190,0
208,-633,-173,0
171,-590,-140,0
150,-544,-92,0
165,-563,-96,0
204,-597,-120,0
266,-652,-118,0
357,-810,-176,0
422,-1059,-304,0
441,-1229,-371,0
386,-1167,-255,0
349,-1023,-163,0
350,-970,-231,0
358,-981,-260,0
378,-936,-206,0
386,-851,-178,0
352,-784,-212,0
305,-780,-234,0
267,-811,-226,0
254,-851,-202,0
289,-870,-190,0
354,-915,-242,0
405,-951,-259,0
439,-984,-229,0
409,-1016,-174,0
385,-946,-224,0
356,-812,-209,0
316,-747,-189,0
280,-740,-183,0
247,-719,-174,0
212,-682,-148,0
216,-651,-136,0
260,-673,-133,0
359,-815,-196,0
538,-1093,-353,0
649,-1290,-328,0
629,-1516,-240,0
559,-1690,-368,0
457,-1483,-382,0
403,-1074,-258,0
372,-865,-162,0
374,-838,-177,0
400,-934,-206,0
474,-1122,-278,0
531,-1301,-330,0
537,-1420,-292,0
467,-1367,-261,0
397,-1113,-269,0
339,-921,-243,0
294,-788,-203,0
262,-692,-132,0
255,-645,-102,0
250,-659,-125,0
252,-721,-163,0
271,-824,-226,0
293,-927,-264,0
324,-988,-250,0
346,-994,-204,0
356,-911,-176,0
398,-949,-210,0
469,-1104,-235,0
506,-1432,-323,0
487,-1379,-263,0
481,-1074,-180,0
431,-902,-215,0
321,-811,-257,0
219,-724,-229,0
152,-600,-155,0
122,-493,-85,0
128,-436,-47,0
146,-445,-61,0
167,-500,-96,0
208,-573,-122,0
263,-671,-141,0
307,-815,-149,0
348,-977,-206,0
382,-1079,-207,0
405,-1070,-187,0
428,-1021,-284,0
385,-981,-308,0
326,-932,-221,0
289,-883,-89,0
306,-889,-88,0
376,-1016,-227,0
447,-1142,-287,0
501,-1186,-273,0
485,-1123,-227,0
385,-1048,-222,0
334,-968,-255,0
307,-827,-232,0
270,-687,-155,0
225,-624,-88,0
185,-628,-66,0
175,-601,-93,0
201,-588,-162,0
243,-624,-212,0
271,-703,-194,0
337,-879,-223,0
554,-1388,-297,0
1158,-1998,-371,0
1572,-1998,-990,0
722,-1998,-464,0
541,-1029,-160,0
466,-802,-232,0
421,-904,-326,0
387,-1150,-316,0
457,-1556,-374,0
518,-1969,-251,0
883,-1998,-393,0
1003,-1494,-467,0
573,-1275,-359,0
273,-1076,-183,0
230,-909,-189,0
280,-840,-290,0
295,-784,-276,0
270,-755,-180,0
272,-760,-104,0
322,-786,-110,0
394,-845,-228,0
386,-909,-300,0
350,-904,-280,0
349,-868,-272,0
325,-865,-237,0
297,-888,-166,0
317,-973,-181,0
389,-1081,-300,0
458,-1074,-288,0
476,-999,-158,0
461,-1033,-184,0
485,-1151,-379,0
448,-1200,-424,0
378,-1113,-319,0
333,-930,-161,0
316,-822,-126,0
304,-762,-155,0
289,-728,-188,0
267,-696,-202,0
247,-647,-180,0
227,-576,-125,0
205,-529,-93,0
193,-513,-110,0
188,-506,-149,0
174,-489,-170,0
144,-446,-152,0
114,-394,-117,0
79,-337,-66,0
60,-299,-40,0
52,-278,-34,0
52,-272,-41,0
55,-292,-52,0
67,-324,-59,0
77,-344,-41,0
104,-378,-45,0
119,-427,-44,0
140,-505,-52,0
180,-627,-106,0
256,-817,-218,0
365,-968,-300,0
474,-1011,-286,0
459,-1029,-246,0
407,-1077,-221,0
369,-1137,-222,0
329,-1141,-203,0
311,-1123,-203,0
381,-1218,-263,0
559,-1380,-345,0
811,-1613,-465,0
815,-1904,-532,0
749,-1914,-459,0
653,-1767,-285,0
510,-1557,-299,0
448,-1437,-410,0
540,-1472,-429,0
758,-1682,-398,0
879,-1848,-419,0
896,-1893,-537,0
767,-1998,-454,0
591,-1998,-349,0
599,-1679,-411,0
608,-1323,-411,0
537,-1117,-337,0
469,-1053,-269,0
481,-1139,-260,0
549,-1316,-301,0
568,-1463,-315,0
451,-1276,-226,0
354,-1034,-204,0
299,-891,-226,0
279,-838,-237,0
282,-767,-220,0
310,-635,-177,0
304,-510,-123,0
271,-463,-105,0
225,-516,-111,0
178,-625,-89,0
179,-705,-102,0
211,-746,-138,0
256,-725,-153,0
307,-714,-162,0
331,-762,-161,0
362,-870,-234,0
367,-908,-258,0
337,-846,-207,0
305,-708,-113,0
279,-629,-61,0
249,-644,-99,0
208,-690,-140,0
182,-718,-144,0
209,-795,-178,0
315,-941,-233,0
529,-1186,-303,0
751,-1362,-268,0
844,-1777,-413,0
644,-1862,-403,0
353,-1397,-205,0
332,-975,-174,0
347,-763,-237,0
330,-714,-241,0
273,-757,-188,0
251,-874,-175,0
299,-978,-176,0
397,-1094,-216,0
493,-1258,-288,0
558,-1357,-307,0
558,-1242,-210,0
422,-1153,-213,0
350,-1058,-255,0
343,-951,-277,0
350,-848,-246,0
316,-817,-169,0
273,-884,-141,0
285,-983,-197,0
370,-1058,-283,0
444,-1119,-271,0
513,-1198,-202,0
584,-1300,-252,0
640,-1530,-414,0
564,-1639,-402,0
414,-1333,-286,0
375,-1003,-207,0
366,-841,-206,0
306,-840,-196,0
305,-912,-246,0
423,-1120,-312,0
594,-1362,-350,0
675,-1606,-377,0
586,-1564,-314,0
428,-1208,-230,0
312,-972,-152,0
274,-835,-157,0
263,-709,-208,0
234,-556,-200,0
193,-467,-159,0
141,-418,-116,0
110,-416,-99,0
94,-463,-98,0
130,-560,-129,0
245,-720,-221,0
460,-1019,-363,0
725,-1559,-375,0
769,-1976,-183,0
566,-1587,-315,0
387,-1052,-289,0
294,-738,-241,0
237,-562,-190,0
198,-485,-160,0
162,-459,-108,0
129,-470,-60,0
124,-536,-61,0
179,-700,-135,0
321,-955,-251,0
544,-1271,-279,0
773,-1537,-202,0
788,-1694,-440,0
506,-1336,-409,0
346,-955,-243,0
289,-753,-171,0
265,-663,-136,0
247,-661,-96,0
244,-754,-85,0
296,-938,-162,0
427,-1191,-299,0
638,-1498,-368,0
815,-1552,-376,0
684,-1348,-396,0
442,-1123,-315,0
298,-968,-218,0
246,-846,-158,0
249,-773,-146,0
249,-753,-169,0
254,-782,-212,0
292,-816,-243,0
350,-831,-243,0
395,-841,-235,0
397,-853,-229,0
366,-887,-221,0
336,-945,-228,0
332,-995,-291,0
323,-1001,-353,0
298,-938,-315,0
293,-862,-209,0
330,-855,-170,0
367,-861,-187,0
340,-831,-179,0
271,-808,-170,0
237,-823,-206,0
257,-848,-252,0
290,-842,-261,0
305,-789,-220,0
304,-736,-168,0
292,-758,-167,0
273,-849,-195,0
259,-950,-221,0
266,-1018,-235,0
322,-1091,-246,0
463,-1266,-278,0
742,-1668,-388,0
968,-1998,-501,0
675,-1677,-355,0
416,-1295,-277,0
294,-1030,-217,0
253,-893,-189,0
286,-907,-237,0
378,-1080,-283,0
567,-1370,-242,0
824,-1711,-245,0
931,-1998,-530,0
622,-1792,-449,0
360,-1273,-232,0
246,-906,-168,0
204,-680,-142,0
196,-552,-136,0
197,-498,-132,0
193,-474,-119,0
178,-451,-104,0
164,-442,-97,0
152,-444,-97,0
154,-474,-122,0
162,-533,-151,0
155,-568,-146,0
138,-567,-120,0
133,-537,-110,0
140,-509,-128,0
152,-499,-145,0
168,-536,-151,0
210,-668,-200,0
295,-896,-313,0
436,-1198,-457,0
602,-1510,-530,0
706,-1742,-342,0
613,-1612,-245,0
419,-1144,-246,0
297,-858,-286,0
219,-705,-271,0
186,-691,-243,0
193,-775,-238,0
267,-951,-278,0
415,-1249,-393,0
660,-1685,-492,0
844,-1649,-382,0
674,-1225,-274,0
398,-985,-213,0
223,-876,-180,0
195,-841,-200,0
227,-798,-219,0
241,-720,-190,0
238,-656,-154,0
288,-730,-209,0
369,-876,-299,0
409,-921,-317,0
370,-840,-256,0
349,-784,-210,0
395,-885,-202,0
456,-1073,-184,0
454,-1171,-152,0
393,-1159,-244,0
361,-993,-257,0
342,-819,-206,0
310,-727,-195,0
288,-710,-231,0
304,-759,-265,0
358,-863,-232,0
445,-1083,-160,0
520,-1387,-204,0
548,-1512,-303,0
563,-1404,-315,0
554,-1315,-401,0
503,-1168,-405,0
435,-961,-240,0
406,-912,-134,0
429,-1103,-250,0
430,-1254,-320,0
381,-1251,-239,0
398,-1196,-216,0
494,-1201,-326,0
598,-1231,-345,0
662,-1356,-280,0
709,-1764,-302,0
723,-1998,-464,0
783,-1998,-597,0
696,-1710,-423,0
570,-1257,-260,0
410,-902,-143,0
291,-708,-145,0
200,-579,-137,0
138,-524,-124,0
100,-499,-112,0
82,-476,-96,0
89,-462,-92,0
103,-471,-104,0
129,-532,-145,0
172,-602,-174,0
226,-656,-170,0
278,-763,-133,0
341,-939,-132,0
449,-1138,-264,0
530,-1207,-236,0
494,-1181,-206,0
380,-1117,-275,0
264,-919,-237,0
199,-681,-183,0
164,-512,-123,0
135,-413,-79,0
112,-349,-59,0
94,-299,-49,0
81,-266,-42,0
73,-240,-36,0
59,-211,-28,0
53,-192,-26,0
43,-189,-36,0
40,-201,-48,0
37,-216,-54,0
44,-242,-66,0
71,-328,-86,0
166,-597,-45,0
963,-930,-407,0
804,-1998,-1067,0
754,-1998,-938,0
958,-1558,-185,0
840,-505,-394,0
293,-161,73,0
-49,-257,265,0
-10,-266,41,0
100,-440,-284,0
93,-527,-255,0
-35,-913,-238,0
225,-1406,-676,0
529,-1922,41,0
1531,-1998,-567,0
1163,-1827,-643,0
430,-1218,-304,0
123,-883,52,0
143,-1077,-266,0
283,-1165,-394,0
437,-1100,-356,0
524,-1017,-115,0
493,-982,-87,0
436,-1081,-239,0
425,-1197,-490,0
297,-913,-227,0
151,-635,120,0
152,-556,-15,0
150,-493,-109,0
179,-517,-199,0
177,-567,-226,0
201,-648,-227,0
271,-891,-355,0
426,-1214,-441,0
745,-1361,370,0
979,-1998,-684,0
479,-1961,-769,0
199,-1132,-161,0
177,-752,-41,0
276,-680,-188,0
364,-792,-338,0
446,-858,-365,0
480,-884,-260,0
420,-1125,-164,0
450,-1333,46,0
648,-1662,-385,0
632,-1647,-650,0
366,-1260,-354,0
224,-819,-62,0
274,-667,-129,0
325,-781,-284,0
425,-1029,-429,0
643,-1223,-356,0
732,-1464,-54,0
492,-1498,-78,0
403,-1454,-437,0
401,-1283,-497,0
318,-990,-272,0
254,-740,-59,0
304,-598,-109,0
337,-534,-175,0
340,-592,-271,0
288,-595,-218,0
219,-561,-49,0
202,-632,17,0
253,-812,-53,0
414,-1170,-368,0
493,-1433,-607,0
424,-1145,-411,0
344,-778,-110,0
269,-548,-10,0
226,-455,-72,0
194,-410,-144,0
148,-347,-152,0
103,-305,-131,0
71,-337,-126,0
72,-444,-148,0
96,-634,-216,0
188,-859,-301,0
488,-1109,-378,0
981,-1505,-404,0
901,-1998,-367,0
256,-1577,-268,0
164,-978,-270,0
181,-572,-205,0
180,-399,-147,0
164,-321,-133,0
133,-264,-105,0
103,-260,-89,0
88,-310,-115,0
105,-381,-186,0
131,-464,-226,0
177,-660,-257,0
297,-1103,-389,0
565,-1701,-409,0
823,-1933,-289,0
719,-1741,-684,0
405,-1136,-355,0
187,-807,-70,0
125,-660,-39,0
169,-583,-174,0
185,-522,-212,0
212,-544,-228,0
244,-621,-232,0
266,-713,-214,0
272,-785,-194,0
274,-1005,-203,0
416,-1336,-400,0
500,-1363,-330,0
545,-1344,-271,0
528,-1480,-355,0
528,-1556,-328,0
599,-1492,-249,0
615,-1381,-318,0
558,-1219,-321,0
412,-1192,-301,0
402,-1344,-383,0
425,-1464,-382,0
494,-1398,-251,0
537,-1221,-164,0
489,-1138,-232,0
427,-1059,-260,0
343,-974,-232,0
279,-877,-200,0
237,-750,-175,0
220,-693,-189,0
215,-685,-191,0
217,-720,-178,0
233,-779,-154,0
278,-838,-127,0
406,-969,-200,0
528,-1123,-283,0
510,-1257,-317,0
382,-1213,-236,0
294,-1057,-200,0
275,-885,-224,0
254,-742,-200,0
231,-623,-153,0
241,-623,-179,0
286,-764,-214,0
378,-981,-220,0
498,-1329,-398,0
559,-1528,-448,0
536,-1412,-203,0
448,-1119,-162,0
336,-845,-196,0
240,-696,-228,0
203,-594,-219,0
164,-519,-161,0
122,-472,-125,0
105,-454,-137,0
110,-490,-139,0
135,-525,-121,0
195,-601,-179,0
273,-705,-248,0
344,-772,-189,0
401,-933,-189,0
473,-1113,-280,0
478,-1120,-366,0
335,-921,-244,0
212,-728,-123,0
180,-638,-124,0
187,-581,-148,0
208,-560,-154,0
248,-606,-171,0
296,-709,-169,0
371,-901,-212,0
492,-1140,-294,0
617,-1387,-339,0
613,-1522,-297,0
474,-1353,-245,0
374,-1038,-219,0
296,-767,-192,0
261,-638,-154,0
227,-548,-134,0
193,-493,-105,0
187,-486,-104,0
214,-555,-137,0
254,-644,-144,0
297,-744,-155,0
326,-887,-144,0
361,-1014,-88,0
417,-1223,-266,0
493,-1356,-427,0
523,-1305,-374,0
550,-1220,-225,0
521,-1045,-136,0
397,-940,-187,0
275,-881,-178,0
244,-901,-201,0
267,-1018,-223,0
337,-1033,-206,0
397,-1023,-173,0
485,-1095,-236,0
576,-1225,-341,0
486,-1160,-221,0
350,-1065,-134,0
311,-1044,-205,0
338,-988,-239,0
334,-946,-256,0
301,-934,-257,0
282,-889,-234,0
297,-805,-188,0
349,-795,-115,0
385,-864,-117,0
424,-1036,-238,0
447,-1198,-286,0
441,-1313,-309,0
394,-1232,-263,0
369,-1061,-217,0
388,-938,-254,0
351,-784,-195,0
258,-608,-124,0
135,-389,-24,0
53,-147,58,0
112,-613,-122,0
206,-702,-96,0
411,-1129,-588,0
175,-1532,-950,0
433,-831,629,0
664,-1469,-285,0
672,-1722,-432,0
612,-1720,-736,0
300,-1066,1,0
486,-867,-267,0
330,-911,-236,0
278,-874,-117,0
437,-979,-197,0
376,-1289,-278,0
493,-1125,-119,0
545,-1182,-150,0
584,-1313,-526,0
540,-1001,-507,0
193,-911,-134,0
147,-856,-59,0
223,-757,-22,0
313,-904,-202,0
538,-909,-376,0
510,-815,-51,0
516,-1163,-347,0
459,-1253,-224,0
454,-1480,-372,0
483,-1418,-447,0
426,-1027,-163,0
357,-908,-105,0
326,-806,-13,0
383,-936,-277,0
395,-968,-339,0
410,-850,-205,0
354,-860,-173,0
296,-869,-172,0
299,-870,-227,0
242,-863,-179,0
256,-869,-165,0
328,-813,-112,0
374,-785,-89,0
386,-801,-127,0
355,-820,-238,0
327,-1016,-307,0
433,-1322,-383,0
590,-1617,-242,0
849,-1884,-383,0
813,-1905,-466,0
532,-1424,-296,0
333,-925,-118,0
236,-625,-127,0
180,-444,-113,0
135,-329,-85,0
96,-282,-91,0
67,-246,-84,0
48,-249,-91,0
38,-268,-78,0
38,-346,-78,0
54,-535,-88,0
212,-1178,-282,0
904,-1998,-558,0
1996,-1998,-433,0
723,-1998,-776,0
